NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY	PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY		20	-0.49771068	-1.3107467	0.15020576	0.61400956	1.0	3026	tags=35%, list=16%, signal=42%	
REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:2000810	REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:2000810		17	-0.5196194	-1.3104773	0.13778706	0.613463	1.0	4228	tags=47%, list=22%, signal=61%	
PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904	PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904		16	-0.5268409	-1.3089117	0.14851485	0.6174923	1.0	823	tags=13%, list=4%, signal=13%	
POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894	POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894		17	-0.51716095	-1.3080151	0.1411043	0.6190344	1.0	1725	tags=47%, list=9%, signal=52%	
NEGATIVE REGULATION OF MET ACTIVITY%REACTOME%R-HSA-6807004.4	NEGATIVE REGULATION OF MET ACTIVITY%REACTOME%R-HSA-6807004.4		19	-0.4994392	-1.3078928	0.14541833	0.6179111	1.0	5645	tags=47%, list=30%, signal=68%	
THE NLRP3 INFLAMMASOME%REACTOME%R-HSA-844456.10	THE NLRP3 INFLAMMASOME%REACTOME%R-HSA-844456.10		15	-0.5377924	-1.3076432	0.14285715	0.6173147	1.0	2815	tags=27%, list=15%, signal=31%	
NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101	NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101		116	-0.35403326	-1.307555	0.052009456	0.61613387	1.0	2176	tags=19%, list=12%, signal=21%	
RENIN ANGIOTENSIN ALDOSTERONE SYSTEM RAAS %WIKIPATHWAYS_20250210%WP4756%HOMO SAPIENS	RENIN ANGIOTENSIN ALDOSTERONE SYSTEM RAAS %WIKIPATHWAYS_20250210%WP4756%HOMO SAPIENS		20	-0.49246752	-1.3063204	0.11642411	0.61914444	1.0	2875	tags=25%, list=15%, signal=29%	
FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS	FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS		33	-0.44822335	-1.3060666	0.11504425	0.6185819	1.0	2713	tags=27%, list=14%, signal=32%	
REGULATION OF B CELL DIFFERENTIATION%GOBP%GO:0045577	REGULATION OF B CELL DIFFERENTIATION%GOBP%GO:0045577		17	-0.51927567	-1.3040706	0.14285715	0.6243852	1.0	2553	tags=29%, list=14%, signal=34%	
RHOQ GTPASE CYCLE%REACTOME%R-HSA-9013406.5	RHOQ GTPASE CYCLE%REACTOME%R-HSA-9013406.5		58	-0.39810574	-1.3037466	0.07809111	0.62417644	1.0	1755	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090201	NEGATIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090201		15	-0.5315995	-1.3033187	0.15650406	0.6241506	1.0	5978	tags=47%, list=32%, signal=68%	
XENOBIOTIC TRANSPORT%GOBP%GO:0042908	XENOBIOTIC TRANSPORT%GOBP%GO:0042908		31	-0.44197616	-1.303151	0.12702079	0.62321407	1.0	2723	tags=45%, list=14%, signal=53%	
GOLGI ORGANIZATION%GOBP%GO:0007030	GOLGI ORGANIZATION%GOBP%GO:0007030		115	-0.3459998	-1.3028582	0.06542056	0.62277305	1.0	3690	tags=26%, list=20%, signal=32%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4		110	-0.35171407	-1.3026422	0.045801528	0.6220698	1.0	7531	tags=56%, list=40%, signal=93%	
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315	REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315		31	-0.44947916	-1.3023722	0.114718616	0.6215234	1.0	723	tags=16%, list=4%, signal=17%	
POSITIVE REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901224	POSITIVE REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901224		39	-0.42146066	-1.3018875	0.11506276	0.6216989	1.0	3026	tags=33%, list=16%, signal=40%	
NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719	NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719		37	-0.4242439	-1.3017883	0.10714286	0.62057054	1.0	377	tags=16%, list=2%, signal=17%	
PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY		23	-0.46865758	-1.3010154	0.12058212	0.62189907	1.0	2014	tags=30%, list=11%, signal=34%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		29	-0.44604808	-1.3008467	0.1118421	0.6210123	1.0	1874	tags=21%, list=10%, signal=23%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3		99	-0.35347104	-1.3007447	0.055023924	0.61991835	1.0	7531	tags=57%, list=40%, signal=94%	
PPAR SIGNALING%WIKIPATHWAYS_20250210%WP3942%HOMO SAPIENS	PPAR SIGNALING%WIKIPATHWAYS_20250210%WP3942%HOMO SAPIENS		25	-0.4672305	-1.300174	0.13043478	0.62038535	1.0	4117	tags=44%, list=22%, signal=56%	
SPECIFICATION OF SYMMETRY%GOBP%GO:0009799	SPECIFICATION OF SYMMETRY%GOBP%GO:0009799		63	-0.38201544	-1.2998967	0.07173913	0.6198625	1.0	1127	tags=14%, list=6%, signal=15%	
NUCLEIC ACID CATABOLIC PROCESS%GOBP%GO:0141188	NUCLEIC ACID CATABOLIC PROCESS%GOBP%GO:0141188		166	-0.33185682	-1.299783	0.04347826	0.61881447	1.0	6076	tags=34%, list=32%, signal=50%	
LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:0061756	LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:0061756		17	-0.50557494	-1.299632	0.1431624	0.61791205	1.0	672	tags=24%, list=4%, signal=24%	
FRUCTOSURIA%SMPDB%SMP0000561	FRUCTOSURIA%SMPDB%SMP0000561		17	-0.50678384	-1.2996193	0.15415822	0.6165202	1.0	3240	tags=29%, list=17%, signal=35%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.5	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.5		109	-0.35569397	-1.2984321	0.0625	0.61919945	1.0	7531	tags=57%, list=40%, signal=94%	
ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION%REACTOME%R-HSA-450302.5	ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION%REACTOME%R-HSA-450302.5		19	-0.49946654	-1.2979386	0.14059407	0.6194789	1.0	3368	tags=37%, list=18%, signal=45%	
NEGATIVE REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901223	NEGATIVE REGULATION OF NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:1901223		21	-0.47294572	-1.2979224	0.15042374	0.61809534	1.0	3560	tags=38%, list=19%, signal=47%	
FOLIC ACID-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006760	FOLIC ACID-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006760		22	-0.492177	-1.2978845	0.13833992	0.6168179	1.0	3882	tags=55%, list=21%, signal=69%	
TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-933542.3	TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-933542.3		22	-0.48812634	-1.2973316	0.13034189	0.6172983	1.0	1306	tags=18%, list=7%, signal=20%	
FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0000064	FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0000064		17	-0.50678384	-1.2969556	0.14967462	0.61718714	1.0	3240	tags=29%, list=17%, signal=35%	
RESPONSE TO LAMINAR FLUID SHEAR STRESS%GOBP%GO:0034616	RESPONSE TO LAMINAR FLUID SHEAR STRESS%GOBP%GO:0034616		17	-0.5053392	-1.2964728	0.13577586	0.61750513	1.0	3652	tags=35%, list=19%, signal=44%	
ESTABLISHMENT OF PIGMENT GRANULE LOCALIZATION%GOBP%GO:0051905	ESTABLISHMENT OF PIGMENT GRANULE LOCALIZATION%GOBP%GO:0051905		17	-0.5166791	-1.2962544	0.13972056	0.6168007	1.0	823	tags=12%, list=4%, signal=12%	
POSITIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051222	POSITIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051222		148	-0.3358075	-1.2959927	0.042105265	0.616323	1.0	2749	tags=24%, list=15%, signal=27%	
PROTEIN K6-LINKED UBIQUITINATION%GOBP%GO:0085020	PROTEIN K6-LINKED UBIQUITINATION%GOBP%GO:0085020		15	-0.5271016	-1.2945434	0.17303823	0.6200916	1.0	4397	tags=47%, list=23%, signal=61%	
DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:0007368	DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:0007368		59	-0.38872105	-1.2936318	0.10089686	0.62201035	1.0	1127	tags=15%, list=6%, signal=16%	
INTRA-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006891	INTRA-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006891		33	-0.44055614	-1.293204	0.13195877	0.6220973	1.0	6059	tags=48%, list=32%, signal=71%	
DETERMINATION OF BILATERAL SYMMETRY%GOBP%GO:0009855	DETERMINATION OF BILATERAL SYMMETRY%GOBP%GO:0009855		63	-0.38201544	-1.293073	0.087759815	0.62115836	1.0	1127	tags=14%, list=6%, signal=15%	
PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM%SMPDB%SMP0000463	PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM%SMPDB%SMP0000463		22	-0.48093915	-1.2928829	0.13026053	0.6204669	1.0	3133	tags=32%, list=17%, signal=38%	
NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879	NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879		24	-0.47243375	-1.2923534	0.118712276	0.6210539	1.0	2957	tags=33%, list=16%, signal=39%	
SIGNAL TRANSDUCTION BY L1%REACTOME DATABASE ID RELEASE 91%445144	SIGNAL TRANSDUCTION BY L1%REACTOME DATABASE ID RELEASE 91%445144		20	-0.4786555	-1.2918503	0.15126051	0.621417	1.0	1943	tags=30%, list=10%, signal=33%	
REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381	REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381		52	-0.40080288	-1.2914876	0.094339624	0.6212678	1.0	3112	tags=17%, list=16%, signal=21%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.2	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.2		93	-0.35660186	-1.2905898	0.060759492	0.62311745	1.0	8738	tags=74%, list=46%, signal=138%	
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294		22	-0.48028126	-1.2902524	0.15144767	0.62283355	1.0	278	tags=14%, list=1%, signal=14%	
PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105	PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105		69	-0.37343907	-1.290186	0.07079646	0.62166035	1.0	3046	tags=28%, list=16%, signal=33%	
SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 91%2408557	SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 91%2408557		91	-0.36359817	-1.2898881	0.066974595	0.62135404	1.0	7531	tags=58%, list=40%, signal=96%	
SIGNALING BY FGFR%REACTOME DATABASE ID RELEASE 91%190236	SIGNALING BY FGFR%REACTOME DATABASE ID RELEASE 91%190236		68	-0.38282004	-1.2888254	0.07608695	0.623645	1.0	3899	tags=26%, list=21%, signal=33%	
PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY	PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY		25	-0.46835253	-1.2886622	0.13347457	0.6228418	1.0	2620	tags=32%, list=14%, signal=37%	
JOUBERT SYNDROME%SMPDB%SMP0000582	JOUBERT SYNDROME%SMPDB%SMP0000582		22	-0.48093915	-1.2883612	0.14285715	0.6223859	1.0	3133	tags=32%, list=17%, signal=38%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		92	-0.35657158	-1.2868259	0.055155877	0.62631595	1.0	2216	tags=22%, list=12%, signal=25%	
HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.3	HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.3		84	-0.35867888	-1.2855936	0.0746988	0.62934834	1.0	5029	tags=32%, list=27%, signal=44%	
UNTITLED%PANTHER PATHWAY%P00019	UNTITLED%PANTHER PATHWAY%P00019		54	-0.38988456	-1.285587	0.10514542	0.62799627	1.0	3562	tags=35%, list=19%, signal=43%	
POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010714	POSITIVE REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010714		16	-0.5225054	-1.2853074	0.16701902	0.6276693	1.0	301	tags=19%, list=2%, signal=19%	
HIPPO MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20250210%WP4541%HOMO SAPIENS	HIPPO MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20250210%WP4541%HOMO SAPIENS		59	-0.3851587	-1.2841625	0.08962264	0.63033736	1.0	2649	tags=22%, list=14%, signal=26%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015	REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015		117	-0.34241086	-1.2824159	0.06950673	0.635109	1.0	2176	tags=21%, list=12%, signal=23%	
GDNF%IOB%GDNF	GDNF%IOB%GDNF		15	-0.5289052	-1.2811658	0.1724846	0.6381733	1.0	4028	tags=60%, list=21%, signal=76%	
FRUCTOSE INTOLERANCE, HEREDITARY%PATHWHIZ%PW000702	FRUCTOSE INTOLERANCE, HEREDITARY%PATHWHIZ%PW000702		17	-0.50678384	-1.2810284	0.16949153	0.6372322	1.0	3240	tags=29%, list=17%, signal=35%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		94	-0.35413784	-1.2804862	0.06490385	0.6377718	1.0	2216	tags=22%, list=12%, signal=25%	
NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041	NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041		38	-0.42118523	-1.2791533	0.12179487	0.6412881	1.0	906	tags=16%, list=5%, signal=17%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 91%72764	EUKARYOTIC TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 91%72764		91	-0.35817155	-1.2786332	0.074074075	0.6416782	1.0	8738	tags=75%, list=46%, signal=139%	
PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY		51	-0.39809272	-1.2785186	0.09367681	0.6406691	1.0	3452	tags=29%, list=18%, signal=36%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION%GOBP%GO:0051654	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION%GOBP%GO:0051654		20	-0.48354942	-1.2781376	0.1521739	0.6406751	1.0	1110	tags=25%, list=6%, signal=27%	
RNA SURVEILLANCE%GOBP%GO:0071025	RNA SURVEILLANCE%GOBP%GO:0071025		17	-0.49151802	-1.277758	0.18312757	0.6406754	1.0	4454	tags=41%, list=24%, signal=54%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.4	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.4		28	-0.4451066	-1.2775551	0.14038877	0.639991	1.0	1726	tags=21%, list=9%, signal=24%	
EPIGENETIC PROGRAMMING OF GENE EXPRESSION%GOBP%GO:0043045	EPIGENETIC PROGRAMMING OF GENE EXPRESSION%GOBP%GO:0043045		15	-0.516797	-1.2768575	0.16945606	0.64107907	1.0	4797	tags=47%, list=25%, signal=63%	
CELLULAR RESPONSE TO LOW-DENSITY LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071404	CELLULAR RESPONSE TO LOW-DENSITY LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071404		21	-0.47450086	-1.2754784	0.11904762	0.64467084	1.0	2919	tags=38%, list=15%, signal=45%	
RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094	RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094		21	-0.47450086	-1.2745557	0.14928426	0.64671147	1.0	2919	tags=38%, list=15%, signal=45%	
TRNA MODIFICATION%GOBP%GO:0006400	TRNA MODIFICATION%GOBP%GO:0006400		90	-0.35877314	-1.274397	0.07333333	0.64592415	1.0	5516	tags=42%, list=29%, signal=59%	
PID_P75_NTR_PATHWAY%MSIGDB_C2%PID_P75_NTR_PATHWAY	PID_P75_NTR_PATHWAY%MSIGDB_C2%PID_P75_NTR_PATHWAY		48	-0.40057033	-1.2739881	0.10244989	0.6460038	1.0	2947	tags=31%, list=16%, signal=37%	
HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK		33	-0.42522454	-1.2739788	0.1477516	0.64466983	1.0	2620	tags=27%, list=14%, signal=32%	
PANCREAS DEVELOPMENT%GOBP%GO:0031016	PANCREAS DEVELOPMENT%GOBP%GO:0031016		26	-0.4581766	-1.2738152	0.14401622	0.643923	1.0	3944	tags=35%, list=21%, signal=44%	
ENDOSOME TO LYSOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032510	ENDOSOME TO LYSOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032510		17	-0.49883723	-1.273454	0.2	0.6438209	1.0	5490	tags=41%, list=29%, signal=58%	
REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516	REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516		33	-0.42848268	-1.2734053	0.15498939	0.6426302	1.0	1165	tags=15%, list=6%, signal=16%	
TETRAHYDROFOLATE METABOLIC PROCESS%GOBP%GO:0046653	TETRAHYDROFOLATE METABOLIC PROCESS%GOBP%GO:0046653		15	-0.5130549	-1.2731477	0.178	0.6421916	1.0	3882	tags=47%, list=21%, signal=59%	
REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043	REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043		18	-0.49902105	-1.2723517	0.16736402	0.6437037	1.0	2125	tags=17%, list=11%, signal=19%	
BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY		24	-0.46086252	-1.2718252	0.14694656	0.6442517	1.0	4931	tags=33%, list=26%, signal=45%	
NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665	NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665		20	-0.49459705	-1.2715937	0.16492693	0.6436894	1.0	421	tags=20%, list=2%, signal=20%	
MIR TARGETED GENES IN SQUAMOUS CELL%WIKIPATHWAYS_20250210%WP2006%HOMO SAPIENS	MIR TARGETED GENES IN SQUAMOUS CELL%WIKIPATHWAYS_20250210%WP2006%HOMO SAPIENS		88	-0.356885	-1.2711943	0.09756097	0.6437859	1.0	2778	tags=24%, list=15%, signal=28%	
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 91%2404192	SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 91%2404192		33	-0.42701134	-1.270769	0.13876653	0.6439751	1.0	1720	tags=18%, list=9%, signal=20%	
IGF1R SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 91%2428924	IGF1R SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 91%2428924		32	-0.42768407	-1.2690698	0.1583514	0.6487751	1.0	1720	tags=19%, list=9%, signal=21%	
DYRK1A INVOLVEMENT REGARDING CELL PROLIFERATION IN BRAIN DEVELOPMENT%WIKIPATHWAYS_20250210%WP5180%HOMO SAPIENS	DYRK1A INVOLVEMENT REGARDING CELL PROLIFERATION IN BRAIN DEVELOPMENT%WIKIPATHWAYS_20250210%WP5180%HOMO SAPIENS		40	-0.4057791	-1.2690693	0.12258065	0.6474365	1.0	2134	tags=23%, list=11%, signal=25%	
CELLULAR RESPONSE TO CARBOHYDRATE STIMULUS%GOBP%GO:0071322	CELLULAR RESPONSE TO CARBOHYDRATE STIMULUS%GOBP%GO:0071322		37	-0.4183141	-1.2686942	0.14830509	0.6474352	1.0	838	tags=16%, list=4%, signal=17%	
MODULATION BY HOST OF VIRAL GENOME REPLICATION%GOBP%GO:0044827	MODULATION BY HOST OF VIRAL GENOME REPLICATION%GOBP%GO:0044827		21	-0.4753139	-1.2683859	0.14526317	0.64718306	1.0	2498	tags=24%, list=13%, signal=27%	
REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902893	REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902893		60	-0.38076168	-1.2682712	0.112798266	0.646283	1.0	1880	tags=22%, list=10%, signal=24%	
PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209	PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209		81	-0.35480827	-1.267263	0.1	0.6487064	1.0	3046	tags=26%, list=16%, signal=31%	
NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468	NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468		25	-0.4555637	-1.2636166	0.15098469	0.6604502	1.0	5768	tags=36%, list=31%, signal=52%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1	RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1		16	-0.50584066	-1.2630054	0.16632016	0.6612243	1.0	5370	tags=50%, list=28%, signal=70%	
NEURON FATE COMMITMENT%GOBP%GO:0048663	NEURON FATE COMMITMENT%GOBP%GO:0048663		18	-0.49859524	-1.2628785	0.17336152	0.6603473	1.0	4089	tags=56%, list=22%, signal=71%	
MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278	MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278		18	-0.48837397	-1.261875	0.16533865	0.6626258	1.0	2821	tags=22%, list=15%, signal=26%	
REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762	REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762		21	-0.4831088	-1.2618334	0.15353535	0.6614342	1.0	1540	tags=33%, list=8%, signal=36%	
FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0087197	FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0087197		15	-0.50035685	-1.2611978	0.17357002	0.6623324	1.0	3492	tags=33%, list=19%, signal=41%	
POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892	POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892		95	-0.35078996	-1.261043	0.08258928	0.6615379	1.0	3021	tags=22%, list=16%, signal=26%	
HALLMARK_UV_RESPONSE_DN%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_DN		107	-0.33937782	-1.2606674	0.07875895	0.6614463	1.0	2311	tags=21%, list=12%, signal=23%	
GLYCOSPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0006688	GLYCOSPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0006688		33	-0.42298195	-1.2597991	0.13390929	0.6631634	1.0	2419	tags=36%, list=13%, signal=42%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		107	-0.34053084	-1.259581	0.09046455	0.6626804	1.0	2016	tags=19%, list=11%, signal=21%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		22	-0.46614102	-1.2591313	0.1477516	0.66297626	1.0	5753	tags=45%, list=30%, signal=65%	
