NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900015	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900015		45	0.52037364	1.5738251	0.015917603	0.16310748	1.0	1905	tags=27%, list=10%, signal=30%	
REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077	REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077		22	0.6022991	1.5728586	0.022931207	0.16411038	1.0	3431	tags=50%, list=18%, signal=61%	
REPRODUCTION%REACTOME DATABASE ID RELEASE 91%1474165	REPRODUCTION%REACTOME DATABASE ID RELEASE 91%1474165		100	0.4603445	1.5722731	0.003481288	0.16449863	1.0	3137	tags=32%, list=17%, signal=38%	
REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051150	REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051150		23	0.5942769	1.5717218	0.029354207	0.16484857	1.0	1979	tags=30%, list=10%, signal=34%	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670		108	0.4466419	1.5714176	0.0050718514	0.16479652	1.0	2591	tags=28%, list=14%, signal=32%	
GENE SILENCING BY RNA%REACTOME%R-HSA-211000.5	GENE SILENCING BY RNA%REACTOME%R-HSA-211000.5		91	0.4590803	1.5697466	0.0060869567	0.1666533	1.0	2315	tags=22%, list=12%, signal=25%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		105	0.448562	1.5695118	0.005154639	0.16654982	1.0	2708	tags=28%, list=14%, signal=32%	
NEUTROPHIL MIGRATION%GOBP%GO:1990266	NEUTROPHIL MIGRATION%GOBP%GO:1990266		29	0.5652986	1.566094	0.022492971	0.17086828	1.0	1995	tags=31%, list=11%, signal=35%	
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 91%512988	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 91%512988		34	0.5463699	1.5659937	0.0129629625	0.17054744	1.0	1746	tags=24%, list=9%, signal=26%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME%R-HSA-202733.7	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME%R-HSA-202733.7		102	0.4514543	1.5657707	0.005106383	0.17042048	1.0	1422	tags=16%, list=8%, signal=17%	
CXCR3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR3-MEDIATED SIGNALING EVENTS	CXCR3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR3-MEDIATED SIGNALING EVENTS		33	0.54898435	1.5653424	0.021100918	0.17060526	1.0	2429	tags=30%, list=13%, signal=35%	
FOXO-MEDIATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9614085	FOXO-MEDIATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9614085		52	0.49947453	1.5652966	0.017009849	0.17022422	1.0	1812	tags=25%, list=10%, signal=28%	
OPIOID PROOPIOMELANOCORTIN PATHWAY%PANTHER PATHWAY%P05917	OPIOID PROOPIOMELANOCORTIN PATHWAY%PANTHER PATHWAY%P05917		18	0.6301397	1.5643538	0.034146342	0.17118365	1.0	2606	tags=33%, list=14%, signal=39%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		122	0.44140333	1.5642586	0.0034188034	0.17085661	1.0	2591	tags=26%, list=14%, signal=30%	
POSITIVE CHEMOTAXIS%GOBP%GO:0050918	POSITIVE CHEMOTAXIS%GOBP%GO:0050918		17	0.62828285	1.5642052	0.03480041	0.17048518	1.0	2718	tags=47%, list=14%, signal=55%	
REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814	REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814		16	0.64867073	1.5628504	0.030392157	0.17208631	1.0	471	tags=19%, list=2%, signal=19%	
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944		109	0.44639298	1.5617946	0.0017152659	0.1732002	1.0	2591	tags=28%, list=14%, signal=32%	
INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 91%6783589	INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 91%6783589		20	0.61116636	1.561367	0.034883723	0.17338136	1.0	697	tags=15%, list=4%, signal=16%	
MOLTING CYCLE%GOBP%GO:0042303	MOLTING CYCLE%GOBP%GO:0042303		21	0.6080622	1.5611253	0.03595724	0.17328595	1.0	2511	tags=43%, list=13%, signal=49%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		46	0.5177782	1.560856	0.013574661	0.17321828	1.0	1633	tags=26%, list=9%, signal=28%	
POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251	POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251		197	0.41198835	1.5607516	0.002441009	0.17291252	1.0	1971	tags=19%, list=10%, signal=21%	
MUSCLE ADAPTATION%GOBP%GO:0043500	MUSCLE ADAPTATION%GOBP%GO:0043500		15	0.66431236	1.5606432	0.031158715	0.17262697	1.0	1462	tags=27%, list=8%, signal=29%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		70	0.47782412	1.5587696	0.0071813287	0.17485285	1.0	2567	tags=23%, list=14%, signal=26%	
TRIGLYCERIDE METABOLISM%REACTOME%R-HSA-8979227.2	TRIGLYCERIDE METABOLISM%REACTOME%R-HSA-8979227.2		24	0.58336025	1.5583674	0.028222013	0.17499316	1.0	332	tags=13%, list=2%, signal=13%	
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408		117	0.44015202	1.5568835	0.003352892	0.17682913	1.0	1243	tags=18%, list=7%, signal=19%	
RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME DATABASE ID RELEASE 91%73854	RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME DATABASE ID RELEASE 91%73854		72	0.47888958	1.5568244	0.007839722	0.17647782	1.0	2315	tags=26%, list=12%, signal=30%	
HAIR CYCLE%GOBP%GO:0042633	HAIR CYCLE%GOBP%GO:0042633		21	0.6080622	1.5554829	0.025641026	0.1779622	1.0	2511	tags=43%, list=13%, signal=49%	
REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330	REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330		20	0.6124858	1.5546439	0.029580154	0.17881666	1.0	1430	tags=25%, list=8%, signal=27%	
PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.3	PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.3		72	0.47517887	1.5540129	0.0068317675	0.17930849	1.0	3013	tags=36%, list=16%, signal=43%	
HSF1-DEPENDENT TRANSACTIVATION%REACTOME%R-HSA-3371571.3	HSF1-DEPENDENT TRANSACTIVATION%REACTOME%R-HSA-3371571.3		22	0.59966725	1.5515561	0.030303031	0.18259755	1.0	598	tags=18%, list=3%, signal=19%	
CAMKK2 PATHWAY%WIKIPATHWAYS_20250210%WP4874%HOMO SAPIENS	CAMKK2 PATHWAY%WIKIPATHWAYS_20250210%WP4874%HOMO SAPIENS		75	0.46852273	1.5514688	0.007936508	0.1822802	1.0	1773	tags=21%, list=9%, signal=23%	
RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME%R-HSA-5668599.9	RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME%R-HSA-5668599.9		22	0.59671724	1.5514671	0.031031031	0.1818286	1.0	1905	tags=32%, list=10%, signal=35%	
SARS-COV-1 TARGETS HOST INTRACELLULAR SIGNALLING AND REGULATORY PATHWAYS%REACTOME%R-HSA-9735871.2	SARS-COV-1 TARGETS HOST INTRACELLULAR SIGNALLING AND REGULATORY PATHWAYS%REACTOME%R-HSA-9735871.2		15	0.64756715	1.5510291	0.03606238	0.18200229	1.0	1812	tags=33%, list=10%, signal=37%	
MONOCARBOXYLIC ACID TRANSPORT%GOBP%GO:0015718	MONOCARBOXYLIC ACID TRANSPORT%GOBP%GO:0015718		78	0.46799543	1.5496521	0.014072119	0.18353872	1.0	1792	tags=22%, list=10%, signal=24%	
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887		146	0.42350766	1.5495741	0.0024570024	0.1832045	1.0	2582	tags=21%, list=14%, signal=24%	
SENESCENCE ASSOCIATED SECRETORY PHENOTYPE SASP %WIKIPATHWAYS_20250210%WP3391%HOMO SAPIENS	SENESCENCE ASSOCIATED SECRETORY PHENOTYPE SASP %WIKIPATHWAYS_20250210%WP3391%HOMO SAPIENS		49	0.51040953	1.5491439	0.01084991	0.18337032	1.0	543	tags=14%, list=3%, signal=15%	
CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 91%2559583	CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 91%2559583		152	0.4239414	1.5489951	0.0	0.18312472	1.0	2461	tags=20%, list=13%, signal=23%	
REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758	REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758		17	0.6314877	1.5479795	0.03707415	0.18425511	1.0	324	tags=12%, list=2%, signal=12%	
POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307	POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307		32	0.551558	1.5476271	0.027906977	0.18428898	1.0	1842	tags=28%, list=10%, signal=31%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900016	NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900016		26	0.5716846	1.5470518	0.032945737	0.18473712	1.0	997	tags=15%, list=5%, signal=16%	
ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS%REACTOME DATABASE ID RELEASE 91%442755	ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS%REACTOME DATABASE ID RELEASE 91%442755		61	0.48555332	1.5459844	0.008294931	0.18594517	1.0	2260	tags=20%, list=12%, signal=22%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		38	0.5324395	1.5457172	0.01909091	0.18592797	1.0	2292	tags=32%, list=12%, signal=36%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION		120	0.4335597	1.5431823	0.0065735416	0.18933004	1.0	1932	tags=18%, list=10%, signal=19%	
BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 91%73884	BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 91%73884		62	0.48333168	1.5417421	0.011680144	0.19113165	1.0	2772	tags=29%, list=15%, signal=34%	
RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636	RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636		79	0.46320283	1.5416853	0.011383537	0.1907688	1.0	2961	tags=35%, list=16%, signal=42%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		30	0.5544449	1.5413231	0.029574862	0.19086723	1.0	2851	tags=33%, list=15%, signal=39%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720		31	0.54552585	1.5412234	0.020095693	0.19059356	1.0	986	tags=16%, list=5%, signal=17%	
MIRNA REGULATION OF PROSTATE CANCER SIGNALING%WIKIPATHWAYS_20250210%WP3981%HOMO SAPIENS	MIRNA REGULATION OF PROSTATE CANCER SIGNALING%WIKIPATHWAYS_20250210%WP3981%HOMO SAPIENS		24	0.5804457	1.5408319	0.028347997	0.19075282	1.0	1154	tags=21%, list=6%, signal=22%	
INTRACELLULAR TRAFFICKING PROTEINS INVOLVED IN CMT NEUROPATHY%WIKIPATHWAYS_20250210%WP4856%HOMO SAPIENS	INTRACELLULAR TRAFFICKING PROTEINS INVOLVED IN CMT NEUROPATHY%WIKIPATHWAYS_20250210%WP4856%HOMO SAPIENS		22	0.5869389	1.5372733	0.03490566	0.19586805	1.0	781	tags=18%, list=4%, signal=19%	
BODY FLUID SECRETION%GOBP%GO:0007589	BODY FLUID SECRETION%GOBP%GO:0007589		15	0.6428039	1.5370265	0.04263566	0.19582374	1.0	1575	tags=40%, list=8%, signal=44%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.8	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.8		56	0.486229	1.5369247	0.014964789	0.19550864	1.0	3013	tags=39%, list=16%, signal=47%	
POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916	POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916		26	0.5723981	1.5368652	0.025210084	0.19514506	1.0	2195	tags=35%, list=12%, signal=39%	
POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646	POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646		17	0.6237121	1.5366399	0.047251686	0.19502342	1.0	2497	tags=29%, list=13%, signal=34%	
NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080	NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080		30	0.5472371	1.5359656	0.032588456	0.19560318	1.0	1632	tags=27%, list=9%, signal=29%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885		20	0.6083579	1.5358131	0.03264095	0.19539292	1.0	1036	tags=25%, list=5%, signal=26%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		78	0.4582124	1.5356452	0.008605852	0.19520395	1.0	2195	tags=23%, list=12%, signal=26%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		22	0.5902973	1.5351588	0.032850243	0.19554572	1.0	727	tags=23%, list=4%, signal=24%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		58	0.47857273	1.5342798	0.017574692	0.19644995	1.0	2316	tags=28%, list=12%, signal=31%	
RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333	RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333		27	0.55883425	1.5335075	0.03010949	0.19715036	1.0	3548	tags=41%, list=19%, signal=50%	
RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960	RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960		29	0.5579714	1.5332676	0.033175357	0.19709139	1.0	924	tags=24%, list=5%, signal=25%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 91%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 91%5250913		67	0.47525153	1.5329477	0.012623985	0.19715667	1.0	2315	tags=25%, list=12%, signal=29%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME%R-HSA-982772.3	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME%R-HSA-982772.3		19	0.61896586	1.5323862	0.031822566	0.19765286	1.0	401	tags=16%, list=2%, signal=16%	
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373		27	0.55889857	1.5321827	0.031548757	0.19747806	1.0	1214	tags=15%, list=6%, signal=16%	
RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266	RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266		77	0.46352455	1.5319529	0.015260323	0.19737117	1.0	3008	tags=23%, list=16%, signal=28%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		22	0.5924218	1.529529	0.038022812	0.2008341	1.0	966	tags=27%, list=5%, signal=29%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		32	0.5448758	1.5289922	0.034416825	0.2011396	1.0	1036	tags=19%, list=5%, signal=20%	
REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888	REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888		29	0.5514522	1.528909	0.029795159	0.20081086	1.0	449	tags=17%, list=2%, signal=18%	
SURFACTANT METABOLISM%REACTOME DATABASE ID RELEASE 91%5683826	SURFACTANT METABOLISM%REACTOME DATABASE ID RELEASE 91%5683826		19	0.6100283	1.5286773	0.04442344	0.20075089	1.0	2389	tags=37%, list=13%, signal=42%	
DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742		116	0.43462476	1.5282661	0.005982906	0.20090182	1.0	3622	tags=34%, list=19%, signal=41%	
15Q11Q13 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5407%HOMO SAPIENS	15Q11Q13 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5407%HOMO SAPIENS		36	0.5317056	1.5281806	0.02921772	0.20058508	1.0	1224	tags=25%, list=6%, signal=27%	
TELOMERE MAINTENANCE%REACTOME DATABASE ID RELEASE 91%157579	TELOMERE MAINTENANCE%REACTOME DATABASE ID RELEASE 91%157579		86	0.453323	1.5274488	0.015734266	0.20137648	1.0	2957	tags=26%, list=16%, signal=30%	
SUPEROXIDE ANION GENERATION%GOBP%GO:0042554	SUPEROXIDE ANION GENERATION%GOBP%GO:0042554		16	0.6327294	1.5268579	0.042694498	0.20186168	1.0	1210	tags=31%, list=6%, signal=33%	
DEOXYRIBOSE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046386	DEOXYRIBOSE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046386		17	0.6157355	1.5264347	0.04079602	0.20207757	1.0	705	tags=24%, list=4%, signal=24%	
HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY		170	0.41030812	1.5260385	0.002469136	0.20223404	1.0	2253	tags=26%, list=12%, signal=30%	
CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS	CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS		77	0.4589664	1.52557	0.014693172	0.2025355	1.0	2452	tags=23%, list=13%, signal=27%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		30	0.5450997	1.525515	0.036414567	0.20216942	1.0	4114	tags=50%, list=22%, signal=64%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		117	0.43503827	1.5252123	0.0067340066	0.2021858	1.0	2535	tags=25%, list=13%, signal=28%	
RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326	RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326		32	0.53694123	1.5250363	0.03468208	0.20201448	1.0	1632	tags=25%, list=9%, signal=27%	
POSITIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042531	POSITIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042531		19	0.6063759	1.5249307	0.042490117	0.20173824	1.0	1695	tags=26%, list=9%, signal=29%	
INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME%R-HSA-6785807.8	INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME%R-HSA-6785807.8		85	0.4542529	1.5238824	0.00855432	0.20298307	1.0	1762	tags=18%, list=9%, signal=19%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		31	0.543685	1.5226206	0.033492822	0.20456699	1.0	1855	tags=26%, list=10%, signal=29%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041		31	0.54641545	1.522281	0.02188392	0.20466858	1.0	1462	tags=16%, list=8%, signal=17%	
REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030	REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030		32	0.5414222	1.521673	0.029693486	0.20515573	1.0	1315	tags=25%, list=7%, signal=27%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		78	0.46118706	1.5215354	0.01765225	0.20488974	1.0	2928	tags=28%, list=16%, signal=33%	
NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032413	NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032413		30	0.5443047	1.5196596	0.029053422	0.20751418	1.0	1132	tags=17%, list=6%, signal=18%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		134	0.41845512	1.5193958	0.0058626467	0.20748639	1.0	2172	tags=25%, list=12%, signal=28%	
ESTABLISHMENT OF SKIN BARRIER%GOBP%GO:0061436	ESTABLISHMENT OF SKIN BARRIER%GOBP%GO:0061436		21	0.5870417	1.5192732	0.0386064	0.20724142	1.0	1695	tags=33%, list=9%, signal=37%	
POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923	POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923		26	0.5604144	1.5184118	0.029411765	0.2082511	1.0	1968	tags=35%, list=10%, signal=39%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.10	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.10		21	0.5951634	1.5182344	0.027424093	0.20806594	1.0	1150	tags=24%, list=6%, signal=25%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		36	0.52316713	1.5171645	0.021495327	0.20930299	1.0	1522	tags=22%, list=8%, signal=24%	
EFFECT OF DASATINIB ON THE BCR ABL SIGNALING PATHWAY%WIKIPATHWAYS_20250210%WP5493%HOMO SAPIENS	EFFECT OF DASATINIB ON THE BCR ABL SIGNALING PATHWAY%WIKIPATHWAYS_20250210%WP5493%HOMO SAPIENS		35	0.5311897	1.5170876	0.029162748	0.20897624	1.0	4113	tags=46%, list=22%, signal=58%	
T CELL ACTIVATION SARS COV 2%WIKIPATHWAYS_20250210%WP5098%HOMO SAPIENS	T CELL ACTIVATION SARS COV 2%WIKIPATHWAYS_20250210%WP5098%HOMO SAPIENS		55	0.48362118	1.5170856	0.016994633	0.20852429	1.0	1419	tags=18%, list=8%, signal=20%	
MULTICELLULAR ORGANISMAL-LEVEL WATER HOMEOSTASIS%GOBP%GO:0050891	MULTICELLULAR ORGANISMAL-LEVEL WATER HOMEOSTASIS%GOBP%GO:0050891		15	0.63253367	1.5159338	0.054054055	0.20992525	1.0	1181	tags=33%, list=6%, signal=36%	
RAS ACTIVATION UPON CA2+ INFLUX THROUGH NMDA RECEPTOR%REACTOME DATABASE ID RELEASE 91%442982	RAS ACTIVATION UPON CA2+ INFLUX THROUGH NMDA RECEPTOR%REACTOME DATABASE ID RELEASE 91%442982		16	0.6208175	1.5157214	0.039883267	0.2098299	1.0	142	tags=13%, list=1%, signal=13%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254		15	0.63622767	1.5157079	0.04423077	0.20938858	1.0	228	tags=13%, list=1%, signal=13%	
REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114	REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114		18	0.608806	1.5142682	0.043394405	0.21132997	1.0	328	tags=17%, list=2%, signal=17%	
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330		113	0.42971227	1.5134003	0.006705784	0.21232025	1.0	1150	tags=15%, list=6%, signal=16%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556		32	0.53266233	1.5130174	0.029245283	0.21250083	1.0	986	tags=16%, list=5%, signal=16%	
LOCOMOTION%GOBP%GO:0040011	LOCOMOTION%GOBP%GO:0040011		173	0.40695712	1.5129367	0.004	0.21217638	1.0	2718	tags=27%, list=14%, signal=31%	
